Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
hy	37.0	հեղինակային իրավունք	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
hy	37.0	գրանցված	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
hy	37.0	m | էմ տառը շրջանակի մեջ | շրջան	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
hy	37.0	բարձրացված ձեռք | ձեռք | մարմին	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
hy	37.0	? | կետադրություն | հարց | հարցական նշան | նշան	�	38.0	? | mark | punctuation | question | red question mark	? | mark | punctuation | question	//ldml/annotations/annotation[@cp="❓"]
hy	37.0	հարցական նշան	�	38.0	red question mark	question mark	//ldml/annotations/annotation[@cp="❓"][@type="tts"]
hy	37.0	բացականչական նշան | բացականչություն | կետադրություն | նշան	�	38.0	! | exclamation | mark | punctuation | red exclamation mark	! | exclamation | mark | punctuation	//ldml/annotations/annotation[@cp="❗"]
hy	37.0	բացականչական նշան	�	38.0	red exclamation mark	exclamation mark	//ldml/annotations/annotation[@cp="❗"][@type="tts"]
hy	37.0	a | արյուն | էյ կոճակ	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
hy	37.0	b | արյուն | բի կոճակ	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
hy	37.0	o | արյուն | օ կոճակ	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
hy	37.0	կայանատեղի | փի կոճակ	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
hy	37.0	ab | արյուն | էյ-բի կոճակ	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
hy	37.0	cl | սի-էլ	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
hy	37.0	զիլ | ԶԻԼ բառը ուղղանկյունի մեջ	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
hy	37.0	ազատ | ԱՆՎՃԱՐ բառը ուղղանկյունի մեջ	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
hy	37.0	id | այ-դի | ինքնություն	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
hy	37.0	նոր | ՆՈՐ բառը ուղղանկյունի մեջ	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
hy	37.0	ng | էն-ջի	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
hy	37.0	sos | սոս | օգնել	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
hy	37.0	up | ափ կոճակ | նշան | վեր	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
hy	37.0	դիպուկ հարված	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
hy	37.0	atm | բանկ | բանկոմատ | բանկոմատի նշան | գանձապահ	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
hy	37.0	արջ | կոալա	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
