Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
es	37.0	c | copyright | símbolo	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
es	37.0	marca registrada | r | símbolo de marca registrada	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
es	37.0	marca comercial | símbolo de marca comercial	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
es	37.0	círculo | m | m en círculo	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
es	37.0	levantada | mano	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
es	37.0	A | grupo | sanguíneo | tipo A	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
es	37.0	B | grupo | sanguíneo | tipo B	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
es	37.0	grupo sanguíneo | grupo sanguíneo tipo O | o	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
es	37.0	aparcamiento | p | parking	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
es	37.0	AB | grupo | sanguíneo | tipo AB	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
es	37.0	borrar | símbolo	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
es	37.0	botón | botón COOL | cool | mola	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
es	37.0	botón FREE | gratis | símbolo gratis	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
es	37.0	ID | identidad | símbolo de identificación | símbolo identidad	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
es	37.0	botón | NEW | nuevo	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
es	37.0	botón | botón NG | ng | nuevo	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
es	37.0	ayuda | símbolo | símbolo de socorro | socorro | sos	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
es	37.0	arriba | botón UP! | información | novedad | símbolo | up	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
es	37.0	botón VS | contra | frente a | símbolo | versus | vs	�	40.0	versus | VS | VS button	versus | vs | VS button	//ldml/annotations/annotation[@cp="🆚"]
es	37.0	diana	�	38.0	bullseye	direct hit	//ldml/annotations/annotation[@cp="🎯"][@type="tts"]
es	37.0	atm | banco | cajero | señal de cajero automático	�	40.0	ATM | ATM sign | automated | bank | teller	atm | ATM sign | automated | bank | teller	//ldml/annotations/annotation[@cp="🏧"]
es	37.0	bambú | koala	�	40.0	face | koala | marsupial	bear | koala	//ldml/annotations/annotation[@cp="🐨"]
es	37.0	bocadillo de texto | ojo | ojo en bocadillo de texto | testigo	�	40.0	balloon | bubble | eye | eye in speech bubble | speech | witness	eye | eye in speech bubble | speech bubble | witness	//ldml/annotations/annotation[@cp="👁‍🗨"]
es	37.0	bailar | mujer | mujer bailando	�	38.0	dance | dancing | woman	dancing | woman	//ldml/annotations/annotation[@cp="💃"]
es	37.0	cómic | dormir | símbolo de sueño | sueño | zzz	�	40.0	comic | good night | sleep | ZZZ	comic | sleep | zzz	//ldml/annotations/annotation[@cp="💤"]
es	37.0	símbolo de sueño	�	40.0	ZZZ	zzz	//ldml/annotations/annotation[@cp="💤"][@type="tts"]
es	37.0	cd | disco | disco óptico	�	40.0	CD | computer | disk | optical	cd | computer | disk | optical	//ldml/annotations/annotation[@cp="💿"]
es	37.0	disco | disco DVD | dvd	�	40.0	Blu-ray | computer | disk | dvd | DVD | optical	blu-ray | computer | disk | dvd | optical	//ldml/annotations/annotation[@cp="📀"]
es	37.0	atrás | atrás con flecha izquierda | back | flecha | flecha a la izquierda | flecha BACK	�	40.0	arrow | BACK	arrow | back | BACK arrow	//ldml/annotations/annotation[@cp="🔙"]
