Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
jv	37.0	c | hak cipta	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
jv	37.0	kadhaptar | r	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
jv	37.0	merek dagang | tandha | tm	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
jv	37.0	bunder | m | M dibunderi	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
jv	37.0	angkat | tangan | tangan diangkat	�	38.0	hand | high 5 | high five | raised hand	hand | raised hand	//ldml/annotations/annotation[@cp="✋"]
jv	37.0	a | golongane getih | tombol A [golongane getih]	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
jv	37.0	b | golongane getih | tombol B [golongane getih]	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
jv	37.0	golongane getih | o | tombol O [golongane getih]	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
jv	37.0	parkir | tombol P	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
jv	37.0	ab | golongane getih | tombol AB [golongane getih]	�	40.0	AB | AB button (blood type) | blood type	ab | AB button (blood type) | blood type	//ldml/annotations/annotation[@cp="🆎"]
jv	37.0	busak | cl | tombol CL	�	40.0	CL | CL button	cl | CL button	//ldml/annotations/annotation[@cp="🆑"]
jv	37.0	cool | tombol COOL	�	40.0	COOL | COOL button	cool | COOL button	//ldml/annotations/annotation[@cp="🆒"]
jv	37.0	free | tombol FREE	�	40.0	FREE | FREE button	free | FREE button	//ldml/annotations/annotation[@cp="🆓"]
jv	37.0	id | idhentitas | tombol ID	�	40.0	ID | ID button | identity	id | ID button | identity	//ldml/annotations/annotation[@cp="🆔"]
jv	37.0	new | tombol NEW	�	40.0	NEW | NEW button	new | NEW button	//ldml/annotations/annotation[@cp="🆕"]
jv	37.0	ng | tombol NG	�	40.0	NG | NG button	ng | NG button	//ldml/annotations/annotation[@cp="🆖"]
jv	37.0	sos | tombol SOS | tulung	�	40.0	help | SOS | SOS button	help | sos | SOS button	//ldml/annotations/annotation[@cp="🆘"]
jv	37.0	ndhuwur | tandha | tombol UP!	�	40.0	mark | UP | UP! | UP! button	mark | up | UP! button	//ldml/annotations/annotation[@cp="🆙"]
