Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
hy	1.1.1	Սվազիլենդ	�	trunk	Eswatini	Swaziland	//ldml/localeDisplayNames/territories/territory[@type="SZ"]
hy	23.1	Ֆրանսիական հարավային և անտարկտիդյան ժամանակ	�	26.0	French Southern & Antarctic Time	French Southern and Antarctic Time	//ldml/dates/timeZoneNames/metazone[@type="French_Southern"]/long/standard
hy	23.1	Ղրղզստանի ժամանակ	�	32.0	Kyrgyzstan Time	Kyrgystan Time	//ldml/dates/timeZoneNames/metazone[@type="Kyrgystan"]/long/standard
hy	23.1	Ռեյունիոնի ժամանակ	�	33.0	Réunion Time	Reunion Time	//ldml/dates/timeZoneNames/metazone[@type="Reunion"]/long/standard
hy	23.1	Ուոլիս և Ֆուտունայի ժամանակ	�	26.0	Wallis & Futuna Time	Wallis and Futuna Time	//ldml/dates/timeZoneNames/metazone[@type="Wallis"]/long/standard
hy	23.1	Սեն Բարտելմի	�	26.0	St. Barthélemy	Saint Barthélemy	//ldml/dates/timeZoneNames/zone[@type="America/St_Barthelemy"]/exemplarCity
hy	23.1	Կիև	�	trunk	Kiev	�	//ldml/dates/timeZoneNames/zone[@type="Europe/Kiev"]/exemplarCity
hy	23.1	Ուժգորոդ	�	26.0	Uzhhorod	�	//ldml/dates/timeZoneNames/zone[@type="Europe/Uzhgorod"]/exemplarCity
hy	23.1	{0}, {1}	�	24.0	{0}, {1}	�	//ldml/listPatterns/listPattern/listPatternPart[@type="middle"]
hy	23.1	{0}, {1}	�	24.0	{0}, {1}	�	//ldml/listPatterns/listPattern/listPatternPart[@type="start"]
hy	23.1	բենգալերեն	Բենգալերեն	30.0	Bangla	Bengali	//ldml/localeDisplayNames/languages/language[@type="bn"]
hy	23.1	ամերիկյան անգլերեն	�	24.0	American English	U.S. English	//ldml/localeDisplayNames/languages/language[@type="en_US"]
hy	23.1	ղրղզերեն	Ղրղզերեն	24.0	Kyrgyz	Kirghiz	//ldml/localeDisplayNames/languages/language[@type="ky"]
hy	23.1	օրիյա	Օրիսերեն	30.0	Odia	Oriya	//ldml/localeDisplayNames/languages/language[@type="or"]
hy	23.1	անհայտ լեզու	�	30.0	Unknown language	Unknown Language	//ldml/localeDisplayNames/languages/language[@type="und"]
hy	23.1	բենգալական	�	30.0	Bangla	Bengali	//ldml/localeDisplayNames/scripts/script[@type="Beng"]
hy	23.1	օրիյա	�	30.0	Odia	Oriya	//ldml/localeDisplayNames/scripts/script[@type="Orya"]
hy	23.1	Անտիգուա և Բարբուդա	Անտիգուա-Բարբուդա	26.0	Antigua & Barbuda	Antigua and Barbuda	//ldml/localeDisplayNames/territories/territory[@type="AG"]
hy	23.1	Բոսնիա և Հերցեգովինա	Բոսնիա-Հերցեգովինա	26.0	Bosnia & Herzegovina	Bosnia and Herzegovina	//ldml/localeDisplayNames/territories/territory[@type="BA"]
hy	23.1	Չեխիա	Չեխիայի Հանրապետություն	31.0	Czechia	Czech Republic	//ldml/localeDisplayNames/territories/territory[@type="CZ"]
hy	23.1	Սեուտա և Մելիլյա	�	26.0	Ceuta & Melilla	Ceuta and Melilla	//ldml/localeDisplayNames/territories/territory[@type="EA"]
hy	23.1	Հարավային Ջորջիա և Հարավային Սենդվիչյան կղզիներ	�	24.0	South Georgia & South Sandwich Islands	South Georgia and the South Sandwich Islands	//ldml/localeDisplayNames/territories/territory[@type="GS"]
hy	23.1	Հերդ կղզի և ՄակԴոնալդի կղզիներ	�	24.0	Heard & McDonald Islands	Heard Island and McDonald Islands	//ldml/localeDisplayNames/territories/territory[@type="HM"]
hy	23.1	Սեն Մարտեն	�	26.0	St. Martin	Saint Martin	//ldml/localeDisplayNames/territories/territory[@type="MF"]
hy	23.1	Մակաո	�	trunk	Macao	Macau	//ldml/localeDisplayNames/territories/territory[@type="MO"][@alt="short"]
hy	23.1	Սուրբ Հեղինեի կղզի	�	26.0	St. Helena	Saint Helena	//ldml/localeDisplayNames/territories/territory[@type="SH"]
hy	23.1	Տրինիդադ և Տոբագո	Տրինիդադ-Տոբագո	26.0	Trinidad & Tobago	Trinidad and Tobago	//ldml/localeDisplayNames/territories/territory[@type="TT"]
hy	23.1	Ուոլիս և Ֆուտունա	�	26.0	Wallis & Futuna	Wallis and Futuna	//ldml/localeDisplayNames/territories/territory[@type="WF"]
hy	23.1	Իսրայելի նոր շեկել	�	30.0	Israeli New Shekel	Israeli New Sheqel	//ldml/numbers/currencies/currency[@type="ILS"]/displayName
hy	23.1	Իսրայելի նոր շեկել	�	30.0	Israeli new shekel	Israeli new sheqel	//ldml/numbers/currencies/currency[@type="ILS"]/displayName[@count="one"]
