# CountSame	PathHeader

1	Supplemental	Containment	CM	sub
1	Supplemental	Containment	CN	sub
1	Supplemental	Containment	CO	sub
1	Supplemental	Containment	CR	sub
1	Supplemental	Containment	CU	sub
1	Supplemental	Containment	CV	sub
1	Supplemental	Containment	cvb	sub
1	Supplemental	Containment	cvs	sub
1	Supplemental	Containment	CY	sub
1	Supplemental	Containment	CZ	sub
1	Supplemental	Containment	cz20	sub
1	Supplemental	Containment	cz31	sub
1	Supplemental	Containment	cz32	sub
1	Supplemental	Containment	cz41	sub
1	Supplemental	Containment	cz42	sub
1	Supplemental	Containment	cz51	sub
1	Supplemental	Containment	cz52	sub
1	Supplemental	Containment	cz53	sub
1	Supplemental	Containment	cz63	sub
1	Supplemental	Containment	cz64	sub
1	Supplemental	Containment	cz71	sub
1	Supplemental	Containment	cz72	sub
1	Supplemental	Containment	cz80	sub
1	Supplemental	Containment	DE	sub
1	Supplemental	Containment	DJ	sub
1	Supplemental	Containment	DK	sub
1	Supplemental	Containment	DM	sub
1	Supplemental	Containment	DO	sub
1	Supplemental	Containment	do33	sub
1	Supplemental	Containment	do34	sub
1	Supplemental	Containment	do35	sub
1	Supplemental	Containment	do36	sub
1	Supplemental	Containment	do37	sub
1	Supplemental	Containment	do38	sub
1	Supplemental	Containment	do39	sub
1	Supplemental	Containment	do40	sub
1	Supplemental	Containment	do41	sub
1	Supplemental	Containment	do42	sub
1	Supplemental	Containment	DZ	sub
1	Supplemental	Containment	EC	sub
1	Supplemental	Containment	EE	sub
1	Supplemental	Containment	EG	sub
1	Supplemental	Containment	ER	sub
1	Supplemental	Containment	ES	sub
1	Supplemental	Containment	esan	sub
1	Supplemental	Containment	esar	sub
1	Supplemental	Containment	esas	sub
1	Supplemental	Containment	escb	sub
1	Supplemental	Containment	escl	sub
1	Supplemental	Containment	escm	sub
1	Supplemental	Containment	escn	sub
1	Supplemental	Containment	esct	sub
1	Supplemental	Containment	esex	sub
1	Supplemental	Containment	esga	sub
1	Supplemental	Containment	esib	sub
1	Supplemental	Containment	esmc	sub
1	Supplemental	Containment	esmd	sub
1	Supplemental	Containment	esnc	sub
1	Supplemental	Containment	espv	sub
1	Supplemental	Containment	esri	sub
1	Supplemental	Containment	esvc	sub
1	Supplemental	Containment	ET	sub
1	Supplemental	Containment	FI	sub
1	Supplemental	Containment	FJ	sub
1	Supplemental	Containment	fjc	sub
1	Supplemental	Containment	fje	sub
1	Supplemental	Containment	fjn	sub
1	Supplemental	Containment	fjw	sub
1	Supplemental	Containment	FM	sub
1	Supplemental	Containment	FR	sub
1	Supplemental	Containment	frara	sub
1	Supplemental	Containment	frbfc	sub
1	Supplemental	Containment	frbre	sub
1	Supplemental	Containment	frcor	sub
1	Supplemental	Containment	frcvl	sub
1	Supplemental	Containment	frges	sub
1	Supplemental	Containment	frgua	sub
1	Supplemental	Containment	frhdf	sub
1	Supplemental	Containment	fridf	sub
1	Supplemental	Containment	frlre	sub
1	Supplemental	Containment	frmay	sub
1	Supplemental	Containment	frnaq	sub
1	Supplemental	Containment	frnor	sub
1	Supplemental	Containment	frocc	sub
1	Supplemental	Containment	frpac	sub
1	Supplemental	Containment	frpdl	sub
1	Supplemental	Containment	GA	sub
1	Supplemental	Containment	GB	sub
1	Supplemental	Containment	gbeng	sub
1	Supplemental	Containment	gbnir	sub
1	Supplemental	Containment	gbsct	sub
1	Supplemental	Containment	gbwls	sub
1	Supplemental	Containment	GD	sub
1	Supplemental	Containment	GE	sub
1	Supplemental	Containment	GH	sub
1	Supplemental	Containment	GL	sub
1	Supplemental	Containment	GM	sub
1	Supplemental	Containment	GN	sub
1	Supplemental	Containment	gnb	sub
1	Supplemental	Containment	gnd	sub
1	Supplemental	Containment	gnf	sub
1	Supplemental	Containment	gnk	sub
1	Supplemental	Containment	gnl	sub
1	Supplemental	Containment	gnm	sub
1	Supplemental	Containment	gnn	sub
1	Supplemental	Containment	GQ	sub
1	Supplemental	Containment	gqc	sub
1	Supplemental	Containment	gqi	sub
1	Supplemental	Containment	GR	sub
1	Supplemental	Containment	GT	sub
1	Supplemental	Containment	GW	sub
1	Supplemental	Containment	gwl	sub
1	Supplemental	Containment	gwn	sub
1	Supplemental	Containment	gws	sub
1	Supplemental	Containment	GY	sub
1	Supplemental	Containment	HN	sub
1	Supplemental	Containment	HR	sub
1	Supplemental	Containment	HT	sub
1	Supplemental	Containment	HU	sub
1	Supplemental	Containment	ID	sub
1	Supplemental	Containment	idjw	sub
1	Supplemental	Containment	idka	sub
1	Supplemental	Containment	idml	sub
1	Supplemental	Containment	idnu	sub
1	Supplemental	Containment	idpp	sub
1	Supplemental	Containment	idsl	sub
1	Supplemental	Containment	idsm	sub
1	Supplemental	Containment	IE	sub
1	Supplemental	Containment	iec	sub
1	Supplemental	Containment	iel	sub
1	Supplemental	Containment	iem	sub
1	Supplemental	Containment	ieu	sub
1	Supplemental	Containment	IL	sub
1	Supplemental	Containment	IN	sub
1	Supplemental	Containment	IQ	sub
1	Supplemental	Containment	IR	sub
1	Supplemental	Containment	IS	sub
1	Supplemental	Containment	IT	sub
1	Supplemental	Containment	it21	sub
1	Supplemental	Containment	it23	sub
1	Supplemental	Containment	it25	sub
1	Supplemental	Containment	it32	sub
1	Supplemental	Containment	it34	sub
1	Supplemental	Containment	it42	sub
1	Supplemental	Containment	it45	sub
1	Supplemental	Containment	it52	sub
1	Supplemental	Containment	it55	sub
1	Supplemental	Containment	it57	sub
1	Supplemental	Containment	it62	sub
1	Supplemental	Containment	it65	sub
1	Supplemental	Containment	it67	sub
1	Supplemental	Containment	it72	sub
1	Supplemental	Containment	it75	sub
1	Supplemental	Containment	it77	sub
1	Supplemental	Containment	it78	sub
1	Supplemental	Containment	it82	sub
1	Supplemental	Containment	it88	sub
1	Supplemental	Containment	JM	sub
1	Supplemental	Containment	JO	sub
1	Supplemental	Containment	JP	sub
1	Supplemental	Containment	KE	sub
1	Supplemental	Containment	KG	sub
1	Supplemental	Containment	KH	sub
1	Supplemental	Containment	KI	sub
1	Supplemental	Containment	KM	sub
1	Supplemental	Containment	KN	sub
1	Supplemental	Containment	knk	sub
1	Supplemental	Containment	knn	sub
1	Supplemental	Containment	KP	sub
1	Supplemental	Containment	KR	sub
1	Supplemental	Containment	KW	sub
1	Supplemental	Containment	KZ	sub
1	Supplemental	Containment	LA	sub
1	Supplemental	Containment	LB	sub
1	Supplemental	Containment	LC	sub
1	Supplemental	Containment	LI	sub
1	Supplemental	Containment	LK	sub
1	Supplemental	Containment	lk1	sub
1	Supplemental	Containment	lk2	sub
1	Supplemental	Containment	lk3	sub
1	Supplemental	Containment	lk4	sub
1	Supplemental	Containment	lk5	sub
1	Supplemental	Containment	lk6	sub
1	Supplemental	Containment	lk7	sub
1	Supplemental	Containment	lk8	sub
1	Supplemental	Containment	lk9	sub
1	Supplemental	Containment	LR	sub
1	Supplemental	Containment	LS	sub
1	Supplemental	Containment	LT	sub
1	Supplemental	Containment	LU	sub
1	Supplemental	Containment	LV	sub
1	Supplemental	Containment	LY	sub
1	Supplemental	Containment	MA	sub
1	Supplemental	Containment	ma01	sub
1	Supplemental	Containment	ma02	sub
1	Supplemental	Containment	ma03	sub
1	Supplemental	Containment	ma04	sub
1	Supplemental	Containment	ma05	sub
1	Supplemental	Containment	ma06	sub
1	Supplemental	Containment	ma07	sub
1	Supplemental	Containment	ma08	sub
1	Supplemental	Containment	ma09	sub
1	Supplemental	Containment	ma10	sub
1	Supplemental	Containment	ma11	sub
1	Supplemental	Containment	ma12	sub
1	Supplemental	Containment	MC	sub
1	Supplemental	Containment	MD	sub
1	Supplemental	Containment	ME	sub
1	Supplemental	Containment	MG	sub
1	Supplemental	Containment	MH	sub
1	Supplemental	Containment	mhl	sub
1	Supplemental	Containment	mht	sub
1	Supplemental	Containment	MK	sub
1	Supplemental	Containment	ML	sub
1	Supplemental	Containment	MM	sub
1	Supplemental	Containment	MN	sub
1	Supplemental	Containment	MR	sub
1	Supplemental	Containment	MT	sub
1	Supplemental	Containment	MU	sub
1	Supplemental	Containment	MV	sub
1	Supplemental	Containment	MW	sub
1	Supplemental	Containment	mwc	sub
1	Supplemental	Containment	mwn	sub
1	Supplemental	Containment	mws	sub
1	Supplemental	Containment	MX	sub
1	Supplemental	Containment	MY	sub
1	Supplemental	Containment	MZ	sub
1	Supplemental	Containment	NA	sub
1	Supplemental	Containment	NE	sub
1	Supplemental	Containment	NG	sub
1	Supplemental	Containment	NI	sub
1	Supplemental	Containment	NL	sub
1	Supplemental	Containment	NO	sub
1	Supplemental	Containment	NP	sub
1	Supplemental	Containment	np1	sub
1	Supplemental	Containment	np2	sub
1	Supplemental	Containment	np3	sub
1	Supplemental	Containment	np4	sub
1	Supplemental	Containment	np5	sub
1	Supplemental	Containment	NR	sub
1	Supplemental	Containment	NZ	sub
1	Supplemental	Containment	OM	sub
1	Supplemental	Containment	PA	sub
1	Supplemental	Containment	PE	sub
1	Supplemental	Containment	PG	sub
1	Supplemental	Containment	PH	sub
1	Supplemental	Containment	ph01	sub
1	Supplemental	Containment	ph02	sub
1	Supplemental	Containment	ph03	sub
1	Supplemental	Containment	ph05	sub
1	Supplemental	Containment	ph06	sub
1	Supplemental	Containment	ph07	sub
1	Supplemental	Containment	ph08	sub
1	Supplemental	Containment	ph09	sub
1	Supplemental	Containment	ph10	sub
1	Supplemental	Containment	ph11	sub
1	Supplemental	Containment	ph12	sub
1	Supplemental	Containment	ph13	sub
1	Supplemental	Containment	ph14	sub
1	Supplemental	Containment	ph15	sub
1	Supplemental	Containment	ph40	sub
1	Supplemental	Containment	ph41	sub
1	Supplemental	Containment	PK	sub
1	Supplemental	Containment	PL	sub
1	Supplemental	Containment	PS	sub
1	Supplemental	Containment	PT	sub
1	Supplemental	Containment	PW	sub
1	Supplemental	Containment	PY	sub
1	Supplemental	Containment	QA	sub
1	Supplemental	Containment	RO	sub
1	Supplemental	Containment	RS	sub
1	Supplemental	Containment	rskm	sub
1	Supplemental	Containment	rsvo	sub
1	Supplemental	Containment	RU	sub
1	Supplemental	Containment	RW	sub
1	Supplemental	Containment	SA	sub
1	Supplemental	Containment	SB	sub
1	Supplemental	Containment	SC	sub
1	Supplemental	Containment	SD	sub
1	Supplemental	Containment	SE	sub
1	Supplemental	Containment	SG	sub
1	Supplemental	Containment	SH	sub
1	Supplemental	Containment	SI	sub
1	Supplemental	Containment	SK	sub
1	Supplemental	Containment	SL	sub
1	Supplemental	Containment	SM	sub
1	Supplemental	Containment	SN	sub
1	Supplemental	Containment	SO	sub
1	Supplemental	Containment	SR	sub
1	Supplemental	Containment	SS	sub
1	Supplemental	Containment	ST	sub
1	Supplemental	Containment	SV	sub
1	Supplemental	Containment	SY	sub
1	Supplemental	Containment	SZ	sub
1	Supplemental	Containment	TD	sub
1	Supplemental	Containment	TG	sub
1	Supplemental	Containment	TH	sub
1	Supplemental	Containment	TJ	sub
1	Supplemental	Containment	TL	sub
1	Supplemental	Containment	TM	sub
1	Supplemental	Containment	TN	sub
1	Supplemental	Containment	TO	sub
1	Supplemental	Containment	TR	sub
1	Supplemental	Containment	TT	sub
1	Supplemental	Containment	TV	sub
1	Supplemental	Containment	TW	sub
1	Supplemental	Containment	TZ	sub
1	Supplemental	Containment	UA	sub
1	Supplemental	Containment	UG	sub
1	Supplemental	Containment	ugc	sub
1	Supplemental	Containment	uge	sub
1	Supplemental	Containment	ugn	sub
1	Supplemental	Containment	ugw	sub
1	Supplemental	Containment	UM	sub
1	Supplemental	Containment	US	sub
1	Supplemental	Containment	UY	sub
1	Supplemental	Containment	UZ	sub
1	Supplemental	Containment	VC	sub
1	Supplemental	Containment	VE	sub
1	Supplemental	Containment	VN	sub
1	Supplemental	Containment	VU	sub
1	Supplemental	Containment	WF	sub
1	Supplemental	Containment	WS	sub
1	Supplemental	Containment	YE	sub
1	Supplemental	Containment	ZA	sub
1	Supplemental	Containment	ZM	sub
1	Supplemental	Containment	ZW	sub
1	Supplemental	LanguageMatch	written	*_*_*-*_*_*-percent
1	Supplemental	LanguageMatch	written	*_*-*_*-percent
1	Supplemental	LanguageMatch	written	*-*-percent
1	Supplemental	LanguageMatch	written	ab-ru-oneway
1	Supplemental	LanguageMatch	written	ab-ru-percent
1	Supplemental	LanguageMatch	written	ach-en-oneway
1	Supplemental	LanguageMatch	written	ach-en-percent
1	Supplemental	LanguageMatch	written	af-nl-oneway
1	Supplemental	LanguageMatch	written	af-nl-percent
1	Supplemental	LanguageMatch	written	ak-en-oneway
1	Supplemental	LanguageMatch	written	ak-en-percent
1	Supplemental	LanguageMatch	written	am_*_*-en_*_GB-oneway
1	Supplemental	LanguageMatch	written	am_*_*-en_*_GB-percent
1	Supplemental	LanguageMatch	written	ay-es-oneway
1	Supplemental	LanguageMatch	written	ay-es-percent
1	Supplemental	LanguageMatch	written	az_Latn-ru_Cyrl-oneway
1	Supplemental	LanguageMatch	written	az_Latn-ru_Cyrl-percent
1	Supplemental	LanguageMatch	written	az-ru-oneway
1	Supplemental	LanguageMatch	written	az-ru-percent
1	Supplemental	LanguageMatch	written	be-ru-oneway
1	Supplemental	LanguageMatch	written	be-ru-percent
1	Supplemental	LanguageMatch	written	bem-en-oneway
1	Supplemental	LanguageMatch	written	bem-en-percent
1	Supplemental	LanguageMatch	written	bho-hi-oneway
1	Supplemental	LanguageMatch	written	bho-hi-percent
1	Supplemental	LanguageMatch	written	bn_Beng-en_Latn-oneway
1	Supplemental	LanguageMatch	written	bn_Beng-en_Latn-percent
1	Supplemental	LanguageMatch	written	bn-en-oneway
1	Supplemental	LanguageMatch	written	bn-en-percent
1	Supplemental	LanguageMatch	written	br-fr-oneway
1	Supplemental	LanguageMatch	written	br-fr-percent
1	Supplemental	LanguageMatch	written	ceb-fil-oneway
1	Supplemental	LanguageMatch	written	ceb-fil-percent
1	Supplemental	LanguageMatch	written	chr-en-oneway
1	Supplemental	LanguageMatch	written	chr-en-percent
1	Supplemental	LanguageMatch	written	ckb-ar-oneway
1	Supplemental	LanguageMatch	written	ckb-ar-percent
1	Supplemental	LanguageMatch	written	co-fr-oneway
1	Supplemental	LanguageMatch	written	co-fr-percent
1	Supplemental	LanguageMatch	written	crs-fr-oneway
1	Supplemental	LanguageMatch	written	crs-fr-percent
1	Supplemental	LanguageMatch	written	cy-en-oneway
1	Supplemental	LanguageMatch	written	cy-en-percent
1	Supplemental	LanguageMatch	written	da-nb-percent
1	Supplemental	LanguageMatch	written	da-no-percent
1	Supplemental	LanguageMatch	written	ee-en-oneway
1	Supplemental	LanguageMatch	written	ee-en-percent
1	Supplemental	LanguageMatch	written	en_*_*-en_*_*-percent
1	Supplemental	LanguageMatch	written	en_*_001-en_*_*-percent
1	Supplemental	LanguageMatch	written	en_*_GB-en_*_*-percent
1	Supplemental	LanguageMatch	written	en_*_US-en_*_*-percent
1	Supplemental	LanguageMatch	written	eo-en-oneway
1	Supplemental	LanguageMatch	written	eo-en-percent
1	Supplemental	LanguageMatch	written	es_*_*-es_*_*-percent
1	Supplemental	LanguageMatch	written	es_*_419-es_*_*-percent
1	Supplemental	LanguageMatch	written	es_*_ES-es_*_*-percent
1	Supplemental	LanguageMatch	written	et-fi-oneway
1	Supplemental	LanguageMatch	written	et-fi-percent
1	Supplemental	LanguageMatch	written	eu-es-oneway
1	Supplemental	LanguageMatch	written	eu-es-percent
1	Supplemental	LanguageMatch	written	fo-da-oneway
1	Supplemental	LanguageMatch	written	fo-da-percent
1	Supplemental	LanguageMatch	written	fy-nl-oneway
1	Supplemental	LanguageMatch	written	fy-nl-percent
1	Supplemental	LanguageMatch	written	ga-en-oneway
1	Supplemental	LanguageMatch	written	ga-en-percent
1	Supplemental	LanguageMatch	written	gaa-en-oneway
1	Supplemental	LanguageMatch	written	gaa-en-percent
1	Supplemental	LanguageMatch	written	gd-en-oneway
1	Supplemental	LanguageMatch	written	gd-en-percent
1	Supplemental	LanguageMatch	written	gl-es-oneway
1	Supplemental	LanguageMatch	written	gl-es-percent
1	Supplemental	LanguageMatch	written	gn-es-oneway
1	Supplemental	LanguageMatch	written	gn-es-percent
1	Supplemental	LanguageMatch	written	gsw-de-oneway
1	Supplemental	LanguageMatch	written	gsw-de-percent
1	Supplemental	LanguageMatch	written	gu-hi-oneway
1	Supplemental	LanguageMatch	written	gu-hi-percent
1	Supplemental	LanguageMatch	written	ha-en-oneway
1	Supplemental	LanguageMatch	written	ha-en-percent
1	Supplemental	LanguageMatch	written	haw-en-oneway
1	Supplemental	LanguageMatch	written	haw-en-percent
1	Supplemental	LanguageMatch	written	hr-bs-percent
1	Supplemental	LanguageMatch	written	ht-fr-oneway
1	Supplemental	LanguageMatch	written	ht-fr-percent
1	Supplemental	LanguageMatch	written	hy_Armn-ru_Cyrl-oneway
1	Supplemental	LanguageMatch	written	hy_Armn-ru_Cyrl-percent
1	Supplemental	LanguageMatch	written	hy-ru-oneway
1	Supplemental	LanguageMatch	written	hy-ru-percent
1	Supplemental	LanguageMatch	written	ia-en-oneway
1	Supplemental	LanguageMatch	written	ia-en-percent
1	Supplemental	LanguageMatch	written	ig-en-oneway
1	Supplemental	LanguageMatch	written	ig-en-percent
1	Supplemental	LanguageMatch	written	is-en-oneway
1	Supplemental	LanguageMatch	written	is-en-percent
1	Supplemental	LanguageMatch	written	jv-id-oneway
1	Supplemental	LanguageMatch	written	jv-id-percent
1	Supplemental	LanguageMatch	written	ka_Geor-en_Latn-oneway
1	Supplemental	LanguageMatch	written	ka_Geor-en_Latn-percent
1	Supplemental	LanguageMatch	written	ka-en-oneway
1	Supplemental	LanguageMatch	written	ka-en-percent
1	Supplemental	LanguageMatch	written	kg-fr-oneway
1	Supplemental	LanguageMatch	written	kg-fr-percent
1	Supplemental	LanguageMatch	written	kk-ru-oneway
1	Supplemental	LanguageMatch	written	kk-ru-percent
1	Supplemental	LanguageMatch	written	km_Khmr-en_Latn-oneway
1	Supplemental	LanguageMatch	written	km_Khmr-en_Latn-percent
1	Supplemental	LanguageMatch	written	km-en-oneway
1	Supplemental	LanguageMatch	written	km-en-percent
1	Supplemental	LanguageMatch	written	kn_Knda-en_Latn-oneway
1	Supplemental	LanguageMatch	written	kn_Knda-en_Latn-percent
1	Supplemental	LanguageMatch	written	kn-en-oneway
1	Supplemental	LanguageMatch	written	kn-en-percent
1	Supplemental	LanguageMatch	written	kri-en-oneway
1	Supplemental	LanguageMatch	written	kri-en-percent
1	Supplemental	LanguageMatch	written	ku-tr-oneway
1	Supplemental	LanguageMatch	written	ku-tr-percent
1	Supplemental	LanguageMatch	written	ky-ru-oneway
1	Supplemental	LanguageMatch	written	ky-ru-percent
1	Supplemental	LanguageMatch	written	la-it-oneway
1	Supplemental	LanguageMatch	written	la-it-percent
1	Supplemental	LanguageMatch	written	lb-de-oneway
1	Supplemental	LanguageMatch	written	lb-de-percent
1	Supplemental	LanguageMatch	written	lg-en-oneway
1	Supplemental	LanguageMatch	written	lg-en-percent
1	Supplemental	LanguageMatch	written	ln-fr-oneway
1	Supplemental	LanguageMatch	written	ln-fr-percent
1	Supplemental	LanguageMatch	written	lo_Laoo-en_Latn-oneway
1	Supplemental	LanguageMatch	written	lo_Laoo-en_Latn-percent
1	Supplemental	LanguageMatch	written	lo-en-oneway
1	Supplemental	LanguageMatch	written	lo-en-percent
1	Supplemental	LanguageMatch	written	loz-en-oneway
1	Supplemental	LanguageMatch	written	loz-en-percent
1	Supplemental	LanguageMatch	written	lua-fr-oneway
1	Supplemental	LanguageMatch	written	lua-fr-percent
1	Supplemental	LanguageMatch	written	mfe-en-oneway
1	Supplemental	LanguageMatch	written	mfe-en-percent
1	Supplemental	LanguageMatch	written	mg-fr-oneway
1	Supplemental	LanguageMatch	written	mg-fr-percent
1	Supplemental	LanguageMatch	written	mi-en-oneway
1	Supplemental	LanguageMatch	written	mi-en-percent
1	Supplemental	LanguageMatch	written	mk-bg-oneway
1	Supplemental	LanguageMatch	written	mk-bg-percent
1	Supplemental	LanguageMatch	written	ml_Mlym-en_Latn-oneway
1	Supplemental	LanguageMatch	written	ml_Mlym-en_Latn-percent
1	Supplemental	LanguageMatch	written	ml-en-oneway
1	Supplemental	LanguageMatch	written	ml-en-percent
1	Supplemental	LanguageMatch	written	mn-ru-oneway
1	Supplemental	LanguageMatch	written	mn-ru-percent
1	Supplemental	LanguageMatch	written	mr-hi-oneway
1	Supplemental	LanguageMatch	written	mr-hi-percent
1	Supplemental	LanguageMatch	written	ms-id-oneway
1	Supplemental	LanguageMatch	written	ms-id-percent
1	Supplemental	LanguageMatch	written	mt-en-oneway
1	Supplemental	LanguageMatch	written	mt-en-percent
1	Supplemental	LanguageMatch	written	my_Mymr-en_Latn-oneway
1	Supplemental	LanguageMatch	written	my_Mymr-en_Latn-percent
1	Supplemental	LanguageMatch	written	my-en-oneway
1	Supplemental	LanguageMatch	written	my-en-percent
1	Supplemental	LanguageMatch	written	ne_Deva-en_Latn-oneway
1	Supplemental	LanguageMatch	written	ne_Deva-en_Latn-percent
1	Supplemental	LanguageMatch	written	ne-en-oneway
1	Supplemental	LanguageMatch	written	ne-en-percent
1	Supplemental	LanguageMatch	written	nn-nb-percent
1	Supplemental	LanguageMatch	written	nn-no-oneway
1	Supplemental	LanguageMatch	written	nn-no-percent
1	Supplemental	LanguageMatch	written	no-nb-percent
1	Supplemental	LanguageMatch	written	nso-en-oneway
1	Supplemental	LanguageMatch	written	nso-en-percent
1	Supplemental	LanguageMatch	written	ny-en-oneway
1	Supplemental	LanguageMatch	written	ny-en-percent
1	Supplemental	LanguageMatch	written	nyn-en-oneway
1	Supplemental	LanguageMatch	written	nyn-en-percent
1	Supplemental	LanguageMatch	written	oc-fr-oneway
1	Supplemental	LanguageMatch	written	oc-fr-percent
1	Supplemental	LanguageMatch	written	om-en-oneway
1	Supplemental	LanguageMatch	written	om-en-percent
1	Supplemental	LanguageMatch	written	or_Orya-en_Latn-oneway
1	Supplemental	LanguageMatch	written	or_Orya-en_Latn-percent
1	Supplemental	LanguageMatch	written	or-en-oneway
1	Supplemental	LanguageMatch	written	or-en-percent
1	Supplemental	LanguageMatch	written	pa_Guru-en_Latn-oneway
1	Supplemental	LanguageMatch	written	pa_Guru-en_Latn-percent
1	Supplemental	LanguageMatch	written	pa-en-oneway
1	Supplemental	LanguageMatch	written	pa-en-percent
1	Supplemental	LanguageMatch	written	pcm-en-oneway
1	Supplemental	LanguageMatch	written	pcm-en-percent
1	Supplemental	LanguageMatch	written	ps_Arab-en_Latn-oneway
1	Supplemental	LanguageMatch	written	ps_Arab-en_Latn-percent
1	Supplemental	LanguageMatch	written	ps-en-oneway
1	Supplemental	LanguageMatch	written	ps-en-percent
1	Supplemental	LanguageMatch	written	pt_*_*-pt_*_*-percent
1	Supplemental	LanguageMatch	written	pt_*_BR-pt_*_*-percent
1	Supplemental	LanguageMatch	written	pt_*_BR-pt_*_US-percent
1	Supplemental	LanguageMatch	written	pt_*_US-pt_*_*-percent
1	Supplemental	LanguageMatch	written	qu-es-oneway
1	Supplemental	LanguageMatch	written	qu-es-percent
1	Supplemental	LanguageMatch	written	rm-de-oneway
1	Supplemental	LanguageMatch	written	rm-de-percent
1	Supplemental	LanguageMatch	written	rn-en-oneway
1	Supplemental	LanguageMatch	written	rn-en-percent
1	Supplemental	LanguageMatch	written	rw-fr-oneway
1	Supplemental	LanguageMatch	written	rw-fr-percent
1	Supplemental	LanguageMatch	written	sa-hi-oneway
1	Supplemental	LanguageMatch	written	sa-hi-percent
1	Supplemental	LanguageMatch	written	sd_Arab-en_Latn-oneway
1	Supplemental	LanguageMatch	written	sd_Arab-en_Latn-percent
1	Supplemental	LanguageMatch	written	sd-en-oneway
1	Supplemental	LanguageMatch	written	sd-en-percent
1	Supplemental	LanguageMatch	written	sh-bs-percent
1	Supplemental	LanguageMatch	written	sh-hr-percent
1	Supplemental	LanguageMatch	written	sh-sr-percent
1	Supplemental	LanguageMatch	written	si_Sinh-en_Latn-oneway
1	Supplemental	LanguageMatch	written	si_Sinh-en_Latn-percent
1	Supplemental	LanguageMatch	written	si-en-oneway
1	Supplemental	LanguageMatch	written	si-en-percent
1	Supplemental	LanguageMatch	written	sn-en-oneway
1	Supplemental	LanguageMatch	written	sn-en-percent
1	Supplemental	LanguageMatch	written	so-en-oneway
1	Supplemental	LanguageMatch	written	so-en-percent
1	Supplemental	LanguageMatch	written	sq-en-oneway
1	Supplemental	LanguageMatch	written	sq-en-percent
1	Supplemental	LanguageMatch	written	sr_Latn-sr_Cyrl-percent
1	Supplemental	LanguageMatch	written	ssy-aa-percent
1	Supplemental	LanguageMatch	written	st-en-oneway
1	Supplemental	LanguageMatch	written	st-en-percent
1	Supplemental	LanguageMatch	written	su-id-oneway
1	Supplemental	LanguageMatch	written	su-id-percent
1	Supplemental	LanguageMatch	written	sw-en-oneway
1	Supplemental	LanguageMatch	written	sw-en-percent
1	Supplemental	LanguageMatch	written	ta_Taml-en_Latn-oneway
1	Supplemental	LanguageMatch	written	ta_Taml-en_Latn-percent
1	Supplemental	LanguageMatch	written	ta-en-oneway
1	Supplemental	LanguageMatch	written	ta-en-percent
1	Supplemental	LanguageMatch	written	te_Telu-en_Latn-oneway
1	Supplemental	LanguageMatch	written	te_Telu-en_Latn-percent
1	Supplemental	LanguageMatch	written	te-en-oneway
1	Supplemental	LanguageMatch	written	te-en-percent
1	Supplemental	LanguageMatch	written	tg-ru-oneway
1	Supplemental	LanguageMatch	written	tg-ru-percent
1	Supplemental	LanguageMatch	written	ti_Ethi-en_Latn-oneway
