#Path Level	#Locales	Locales	Section	Page	Header	Code
modern	1	so	Characters	Symbols2	punctuation	} -name
modern	2	kn sq	Characters	Symbols2	math	~ –keywords
modern	2	kn sq	Characters	Symbols2	math	~ -name
modern	1	zu	Characters	Symbols2	punctuation	¡ –keywords
modern	1	zu	Characters	Symbols2	punctuation	¡ -name
modern	1	so	Characters	Symbols2	punctuation	¨ –keywords
modern	1	so	Characters	Symbols2	punctuation	¨ -name
modern	1	ky	Characters	Symbols2	math	¬ –keywords
modern	2	ky or	Characters	Symbols2	math	¬ -name
modern	1	so	Characters	Symbols2	punctuation	´ –keywords
modern	1	so	Characters	Symbols2	punctuation	´ -name
modern	2	lo zu	Characters	Symbols2	punctuation	¶ –keywords
modern	1	zu	Characters	Symbols2	punctuation	¶ -name
modern	3	ml sq zu	Characters	Symbols2	punctuation	¿ –keywords
modern	3	ml sq zu	Characters	Symbols2	punctuation	¿ -name
modern	1	zu	Characters	Symbols2	punctuation	، –keywords
modern	1	zu	Characters	Symbols2	punctuation	، -name
modern	1	zu	Characters	Symbols2	punctuation	؛ –keywords
modern	1	zu	Characters	Symbols2	punctuation	؛ -name
modern	1	zu	Characters	Symbols2	punctuation	؟ –keywords
modern	1	zu	Characters	Symbols2	punctuation	؟ -name
modern	1	sq	Characters	Symbols2	punctuation	‐ –keywords
modern	1	sq	Characters	Symbols2	punctuation	‐ -name
modern	1	so	Characters	Symbols2	punctuation	‘ –keywords
modern	1	so	Characters	Symbols2	punctuation	‘ -name
modern	1	so	Characters	Symbols2	punctuation	’ –keywords
modern	1	so	Characters	Symbols2	punctuation	’ -name
modern	1	so	Characters	Symbols2	punctuation	‚ –keywords
modern	1	so	Characters	Symbols2	punctuation	‚ -name
modern	1	so	Characters	Symbols2	punctuation	“ –keywords
modern	1	so	Characters	Symbols2	punctuation	“ -name
modern	1	so	Characters	Symbols2	punctuation	” –keywords
modern	1	so	Characters	Symbols2	punctuation	” -name
modern	1	so	Characters	Symbols2	punctuation	„ –keywords
modern	1	so	Characters	Symbols2	punctuation	„ -name
modern	1	so	Characters	Symbols2	punctuation	… –keywords
modern	1	so	Characters	Symbols2	punctuation	… -name
modern	1	so	Characters	Symbols2	punctuation	‧ –keywords
modern	1	so	Characters	Symbols2	punctuation	‧ -name
modern	2	sv zu	Characters	Symbols2	punctuation	‰ –keywords
modern	2	sv zu	Characters	Symbols2	punctuation	‰ -name
modern	1	zu	Characters	Symbols2	punctuation	′ –keywords
modern	1	zu	Characters	Symbols2	punctuation	′ -name
modern	3	sq sv zu	Characters	Symbols2	punctuation	″ –keywords
modern	3	sq sv zu	Characters	Symbols2	punctuation	″ -name
modern	3	so sv zu	Characters	Symbols2	punctuation	‴ –keywords
modern	3	so sv zu	Characters	Symbols2	punctuation	‴ -name
modern	1	zu	Characters	Symbols2	punctuation	※ –keywords
modern	1	zu	Characters	Symbols2	punctuation	※ -name
modern	1	so	Characters	Symbols2	currency	₥ –keywords
modern	1	so	Characters	Symbols2	currency	₥ -name
modern	1	so	Characters	Symbols2	currency	₩ –keywords
modern	1	so	Characters	Symbols2	currency	₩ -name
modern	1	so	Characters	Symbols2	currency	₿ –keywords
modern	1	so	Characters	Symbols2	currency	₿ -name
modern	2	or uk	Characters	Symbols2	math	≈ –keywords
modern	2	or uk	Characters	Symbols2	math	≈ -name
modern	3	kn or uk	Characters	Symbols2	math	≠ –keywords
modern	3	kn or uk	Characters	Symbols2	math	≠ -name
modern	1	or	Characters	Symbols2	math	≤ –keywords
modern	1	or	Characters	Symbols2	math	≤ -name
modern	1	or	Characters	Symbols2	math	≥ –keywords
modern	1	or	Characters	Symbols2	math	≥ -name
modern	1	zu	Characters	Symbols2	punctuation	♪ -name
modern	2	so zu	Characters	Symbols2	punctuation	♭ –keywords
modern	2	so zu	Characters	Symbols2	punctuation	♭ -name
modern	2	so zu	Characters	Symbols2	punctuation	♯ –keywords
modern	2	so zu	Characters	Symbols2	punctuation	♯ -name
modern	2	so zu	Characters	Symbols2	punctuation	、 –keywords
modern	3	ps so zu	Characters	Symbols2	punctuation	、 -name
modern	1	so	Characters	Symbols2	punctuation	。 –keywords
modern	1	so	Characters	Symbols2	punctuation	。 -name
modern	2	af so	Characters	Symbols2	punctuation	〈 –keywords
modern	2	af so	Characters	Symbols2	punctuation	〈 -name
modern	2	af so	Characters	Symbols2	punctuation	〉 –keywords
modern	2	af so	Characters	Symbols2	punctuation	〉 -name
modern	2	af so	Characters	Symbols2	punctuation	《 –keywords
modern	2	af so	Characters	Symbols2	punctuation	《 -name
modern	1	so	Characters	Symbols2	punctuation	》 –keywords
modern	1	so	Characters	Symbols2	punctuation	》 -name
modern	2	af so	Characters	Symbols2	punctuation	「 –keywords
modern	2	af so	Characters	Symbols2	punctuation	「 -name
modern	1	so	Characters	Symbols2	punctuation	」 –keywords
modern	1	so	Characters	Symbols2	punctuation	」 -name
modern	1	so	Characters	Symbols2	punctuation	『 –keywords
modern	1	so	Characters	Symbols2	punctuation	『 -name
modern	1	so	Characters	Symbols2	punctuation	』 –keywords
modern	1	so	Characters	Symbols2	punctuation	』 -name
modern	1	so	Characters	Symbols2	punctuation	【 –keywords
modern	1	so	Characters	Symbols2	punctuation	【 -name
modern	1	so	Characters	Symbols2	punctuation	】 –keywords
modern	1	so	Characters	Symbols2	punctuation	】 -name
modern	1	so	Characters	Symbols2	punctuation	〔 –keywords
modern	1	so	Characters	Symbols2	punctuation	〔 -name
modern	2	ml so	Characters	Symbols2	punctuation	〕 –keywords
modern	2	ml so	Characters	Symbols2	punctuation	〕 -name
modern	1	so	Characters	Symbols2	punctuation	〖 –keywords
modern	1	so	Characters	Symbols2	punctuation	〖 -name
modern	1	so	Characters	Symbols2	punctuation	〗 –keywords
modern	1	so	Characters	Symbols2	punctuation	〗 -name
modern	2	hi so	Characters	Symbols2	punctuation	・ –keywords
modern	2	hi so	Characters	Symbols2	punctuation	・ -name
modern	1	zu	Characters	Activities	game	🪆 –keywords
modern	1	zu	Characters	Activities	game	🪆 -name
modern	1	zu	Characters	Activities	arts & crafts	🪡 -name
modern	1	or	Characters	Category	Pattern	subscript
modern	2	hy or	Characters	Category	Pattern	superscript
comprehensive	12	doi eu jv mai mni pcm sat sd sd_Deva so su yue	Miscellaneous	Linguistic Elements	Collation	standard
comprehensive	6	ar fa he ps sd ur	Special	Alphabetic Information	Layout	characterOrder
modern	1	ga	Locale Display Names	Languages (A-D)	A	Aghem ► agq
modern	1	ga	Locale Display Names	Languages (A-D)	A	Asu ► asa
modern	24	af as be eu fil ga gl hy jv kk km ky mn my pa ps sd si so sq sw tk ur uz	Locale Display Names	Languages (A-D)	D	Dogri ► doi
modern	7	as jv sd si so tk uz	Locale Display Names	Languages (K-N)	N	Norwegian ► no
comprehensive	3	jv pcm su	Special	Suppress	Casing	*
moderate	22	as be ceb hy ig jv ka kk km ky mn my ne or pa ps sd si so sq tk uz	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name
moderate	2	ar be	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-few
moderate	2	ar be	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-many
moderate	19	ar as be ceb hy ka kk ky mn ne or pa ps sd si so sq tk uz	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one
moderate	23	ar as be ceb hy ig jv ka kk km ky mn my ne or pa ps sd si so sq tk uz	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other
moderate	1	ar	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-two
moderate	1	ar	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-zero
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	6-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	6-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	7-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	7-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	8-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	8-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	9-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	9-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	10-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	10-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	13-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	13-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	14-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	14-digits-short-other
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-one
modern	1	nn	Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-other
modern	1	hi	Miscellaneous	Minimal Pairs	Case	nominative
modern	1	hi	Miscellaneous	Minimal Pairs	Case	oblique
modern	1	hi	Miscellaneous	Minimal Pairs	Gender	feminine
modern	1	hi	Miscellaneous	Minimal Pairs	Gender	masculine
moderate	2	fil vi	Miscellaneous	Minimal Pairs	Ordinal	other
moderate	1	vi	Miscellaneous	Minimal Pairs	Plural	other
moderate	1	ga	Units	Compound Units	1024p2	long
moderate	1	ga	Units	Compound Units	1024p3	long
moderate	1	ga	Units	Compound Units	1024p4	long
moderate	1	ga	Units	Compound Units	1024p5	long
moderate	1	ga	Units	Compound Units	1024p6	long
moderate	1	ga	Units	Compound Units	1024p7	long
moderate	2	ga lo	Units	Compound Units	1024p8	long
moderate	1	hy	Units	Length	earth-radius	long-displayName
moderate	1	hy	Units	Length	earth-radius	long-one-nominative
moderate	1	hy	Units	Length	earth-radius	long-other-nominative
modern	2	hy sq	Units	Length	fathom	long-displayName
modern	2	hy sq	Units	Length	fathom	long-one-nominative
modern	2	hy sq	Units	Length	fathom	long-other-nominative
modern	2	hy sq	Units	Length	furlong	long-displayName
modern	1	sq	Units	Length	furlong	long-one-nominative
modern	1	sq	Units	Length	furlong	long-other-nominative
moderate	1	sd	Units	Other Units	candela	long-displayName
moderate	1	sd	Units	Other Units	candela	long-one-nominative
moderate	1	sd	Units	Other Units	candela	long-other-nominative
moderate	1	hy	Units	Other Units	lumen	long-displayName
moderate	1	hy	Units	Other Units	lumen	long-one-nominative
moderate	1	hy	Units	Other Units	lumen	long-other-nominative
moderate	2	or sq	Units	Mass and Weight	grain	long-displayName
moderate	2	or sq	Units	Mass and Weight	grain	long-one-nominative
moderate	2	or sq	Units	Mass and Weight	grain	long-other-nominative
modern	3	hy or sq	Units	Mass and Weight	stone	long-displayName
modern	1	sq	Units	Mass and Weight	stone	long-one-nominative
modern	1	sq	Units	Mass and Weight	stone	long-other-nominative
moderate	1	en	Units	Weather	generic	long-one-nominative
moderate	1	en	Units	Weather	generic	long-other-nominative
modern	4	af mn or sq	Units	Volume	bushel	long-displayName
modern	3	mn or sq	Units	Volume	bushel	long-one-nominative
modern	3	mn or sq	Units	Volume	bushel	long-other-nominative
moderate	2	hy sq	Units	Volume	dessert-spoon	long-displayName
moderate	1	sq	Units	Volume	dessert-spoon	long-one-nominative
moderate	1	sq	Units	Volume	dessert-spoon	long-other-nominative
moderate	3	bg hy sq	Units	Volume	dessert-spoon-imperial	long-displayName
moderate	2	bg sq	Units	Volume	dessert-spoon-imperial	long-one-nominative
moderate	2	bg sq	Units	Volume	dessert-spoon-imperial	long-other-nominative
moderate	1	sv	Units	Volume	dram	long-displayName
moderate	1	sq	Units	Volume	drop	long-displayName
moderate	1	sq	Units	Volume	drop	long-one-nominative
moderate	1	sq	Units	Volume	drop	long-other-nominative
moderate	1	sq	Units	Volume	jigger	long-displayName
moderate	1	sq	Units	Volume	jigger	long-one-nominative
moderate	1	sq	Units	Volume	jigger	long-other-nominative
moderate	1	sq	Units	Volume	pinch	long-displayName
moderate	1	sq	Units	Volume	pinch	long-one-nominative
moderate	1	sq	Units	Volume	pinch	long-other-nominative
moderate	1	sq	Units	Volume	quart-imperial	long-displayName
moderate	1	sq	Units	Volume	quart-imperial	long-one-nominative
moderate	1	sq	Units	Volume	quart-imperial	long-other-nominative
moderate	1	hi	Units	Compound Units	1024p1	narrow
moderate	1	hi	Units	Compound Units	1024p2	narrow
moderate	1	hi	Units	Compound Units	1024p3	narrow
moderate	1	hi	Units	Compound Units	1024p4	narrow
moderate	1	hi	Units	Compound Units	1024p5	narrow
moderate	1	hi	Units	Compound Units	1024p6	narrow
moderate	1	hi	Units	Compound Units	1024p7	narrow
moderate	1	hi	Units	Compound Units	1024p8	narrow
modern	1	nn	Units	Speed and Acceleration	g-force	narrow-one-nominative
modern	1	nn	Units	Speed and Acceleration	g-force	narrow-other-nominative
modern	1	da	Units	Speed and Acceleration	meter-per-square-second	narrow-one-nominative
modern	1	da	Units	Speed and Acceleration	meter-per-square-second	narrow-other-nominative
modern	3	fr nn no	Units	Other Units	arc-minute	narrow-displayName
modern	1	nn	Units	Other Units	arc-minute	narrow-one-nominative
modern	1	nn	Units	Other Units	arc-minute	narrow-other-nominative
modern	3	fr nn no	Units	Other Units	arc-second	narrow-displayName
modern	1	nn	Units	Other Units	arc-second	narrow-one-nominative
modern	1	nn	Units	Other Units	arc-second	narrow-other-nominative
modern	2	nn no	Units	Other Units	degree	narrow-displayName
modern	1	nn	Units	Other Units	degree	narrow-one-nominative
modern	1	nn	Units	Other Units	degree	narrow-other-nominative
modern	2	nn no	Units	Other Units	radian	narrow-displayName
modern	2	nn no	Units	Other Units	radian	narrow-one-nominative
modern	2	nn no	Units	Other Units	radian	narrow-other-nominative
modern	1	fr	Units	Other Units	revolution	narrow-displayName
modern	1	fr	Units	Other Units	revolution	narrow-one-nominative
modern	1	fr	Units	Other Units	revolution	narrow-other-nominative
modern	1	fr	Units	Area	acre	narrow-displayName
modern	1	fr	Units	Area	dunam	narrow-displayName
modern	1	fr	Units	Area	dunam	narrow-one-nominative
modern	1	fr	Units	Area	dunam	narrow-other-nominative
modern	1	fr	Units	Area	hectare	narrow-displayName
modern	1	nn	Units	Area	hectare	narrow-one-nominative
modern	1	nn	Units	Area	hectare	narrow-other-nominative
modern	3	fr nn no	Units	Area	square-centimeter	narrow-displayName
modern	3	fr nn no	Units	Area	square-centimeter	narrow-per
modern	3	fr nn no	Units	Area	square-centimeter	narrow-one-nominative
modern	3	fr nn no	Units	Area	square-centimeter	narrow-other-nominative
modern	1	fr	Units	Area	square-inch	narrow-displayName
modern	1	fr	Units	Area	square-inch	narrow-per
modern	1	fr	Units	Area	square-inch	narrow-one-nominative
modern	1	fr	Units	Area	square-inch	narrow-other-nominative
modern	4	da fr nn no	Units	Area	square-kilometer	narrow-displayName
modern	4	da fr nn no	Units	Area	square-kilometer	narrow-per
modern	1	nn	Units	Area	square-kilometer	narrow-one-nominative
modern	1	nn	Units	Area	square-kilometer	narrow-other-nominative
modern	4	da fr nn no	Units	Area	square-meter	narrow-displayName
modern	4	da fr nn no	Units	Area	square-meter	narrow-per
modern	1	nn	Units	Area	square-meter	narrow-one-nominative
modern	1	nn	Units	Area	square-meter	narrow-other-nominative
modern	1	fr	Units	Area	square-mile	narrow-displayName
modern	1	fr	Units	Area	square-mile	narrow-per
modern	1	fr	Units	Area	square-yard	narrow-displayName
modern	1	fr	Units	Area	square-yard	narrow-one-nominative
modern	1	fr	Units	Area	square-yard	narrow-other-nominative
modern	1	fr	Units	Other Units	karat	narrow-displayName
modern	1	fr	Units	Other Units	karat	narrow-one-nominative
modern	1	fr	Units	Other Units	karat	narrow-other-nominative
modern	4	da fr nn no	Units	Other Units	milligram-ofglucose-per-deciliter	narrow-displayName
modern	5	da de fr nn no	Units	Other Units	milligram-ofglucose-per-deciliter	narrow-one-nominative
modern	5	da de fr nn no	Units	Other Units	milligram-ofglucose-per-deciliter	narrow-other-nominative
modern	4	da fr nn no	Units	Other Units	millimole-per-liter	narrow-displayName
modern	5	da de fr nn no	Units	Other Units	millimole-per-liter	narrow-one-nominative
modern	5	da de fr nn no	Units	Other Units	millimole-per-liter	narrow-other-nominative
modern	1	fr	Units	Other Units	mole	narrow-displayName
modern	1	fr	Units	Other Units	mole	narrow-one-nominative
modern	1	fr	Units	Other Units	mole	narrow-other-nominative
modern	1	fr	Units	Other Units	permille	narrow-displayName
modern	1	fr	Units	Other Units	permille	narrow-one-nominative
modern	1	fr	Units	Other Units	permille	narrow-other-nominative
modern	4	da fr nn no	Units	Other Units	permillion	narrow-displayName
modern	5	da de fr nn no	Units	Other Units	permillion	narrow-one-nominative
modern	5	da de fr nn no	Units	Other Units	permillion	narrow-other-nominative
modern	1	fr	Units	Other Units	permyriad	narrow-displayName
modern	1	fr	Units	Other Units	permyriad	narrow-one-nominative
modern	1	fr	Units	Other Units	permyriad	narrow-other-nominative
modern	2	nn no	Units	Other Units	liter-per-kilometer	narrow-displayName
modern	3	fr nn no	Units	Other Units	liter-per-kilometer	narrow-one-nominative
modern	3	fr nn no	Units	Other Units	liter-per-kilometer	narrow-other-nominative
modern	1	fr	Units	Other Units	mile-per-gallon	narrow-one-nominative
modern	1	fr	Units	Other Units	mile-per-gallon	narrow-other-nominative
modern	1	fr	Units	Other Units	mile-per-gallon-imperial	narrow-displayName
modern	1	fr	Units	Other Units	mile-per-gallon-imperial	narrow-one-nominative
modern	1	fr	Units	Other Units	mile-per-gallon-imperial	narrow-other-nominative
modern	2	da fr	Units	Digital	bit	narrow-displayName
modern	2	da fr	Units	Digital	bit	narrow-one-nominative
modern	2	da fr	Units	Digital	bit	narrow-other-nominative
modern	3	da fr he	Units	Digital	byte	narrow-displayName
modern	1	he	Units	Digital	byte	narrow-many-nominative
modern	3	da fr he	Units	Digital	byte	narrow-one-nominative
modern	3	da fr he	Units	Digital	byte	narrow-other-nominative
modern	1	he	Units	Digital	byte	narrow-two-nominative
modern	2	da fr	Units	Digital	gigabit	narrow-displayName
modern	2	da fr	Units	Digital	gigabit	narrow-one-nominative
modern	2	da fr	Units	Digital	gigabit	narrow-other-nominative
modern	2	da fr	Units	Digital	gigabyte	narrow-displayName
modern	2	da fr	Units	Digital	gigabyte	narrow-one-nominative
modern	2	da fr	Units	Digital	gigabyte	narrow-other-nominative
modern	2	da fr	Units	Digital	kilobit	narrow-displayName
modern	2	da fr	Units	Digital	kilobit	narrow-one-nominative
modern	2	da fr	Units	Digital	kilobit	narrow-other-nominative
modern	2	da fr	Units	Digital	kilobyte	narrow-displayName
modern	2	da fr	Units	Digital	kilobyte	narrow-one-nominative
modern	2	da fr	Units	Digital	kilobyte	narrow-other-nominative
modern	2	da fr	Units	Digital	megabit	narrow-displayName
modern	2	da fr	Units	Digital	megabit	narrow-one-nominative
modern	2	da fr	Units	Digital	megabit	narrow-other-nominative
modern	2	da fr	Units	Digital	megabyte	narrow-displayName
modern	1	he	Units	Digital	megabyte	narrow-many-nominative
modern	3	da fr he	Units	Digital	megabyte	narrow-one-nominative
modern	3	da fr he	Units	Digital	megabyte	narrow-other-nominative
modern	1	he	Units	Digital	megabyte	narrow-two-nominative
modern	2	da fr	Units	Digital	petabyte	narrow-displayName
modern	2	da fr	Units	Digital	petabyte	narrow-one-nominative
modern	2	da fr	Units	Digital	petabyte	narrow-other-nominative
modern	2	da fr	Units	Digital	terabit	narrow-displayName
modern	2	da fr	Units	Digital	terabit	narrow-one-nominative
modern	2	da fr	Units	Digital	terabit	narrow-other-nominative
modern	2	da fr	Units	Digital	terabyte	narrow-displayName
modern	2	da fr	Units	Digital	terabyte	narrow-one-nominative
modern	2	da fr	Units	Digital	terabyte	narrow-other-nominative
modern	1	nn	Units	Duration	century	narrow-displayName
modern	1	nn	Units	Duration	century	narrow-one-nominative
modern	1	nn	Units	Duration	century	narrow-other-nominative
modern	1	nn	Units	Duration	day	narrow-per
modern	1	nn	Units	Duration	hour	narrow-per
modern	1	nn	Units	Duration	microsecond	narrow-displayName
modern	2	da nn	Units	Duration	microsecond	narrow-one-nominative
modern	2	da nn	Units	Duration	microsecond	narrow-other-nominative
modern	1	nn	Units	Duration	minute	narrow-per
modern	1	nn	Units	Duration	month	narrow-per
modern	1	nn	Units	Duration	nanosecond	narrow-displayName
modern	2	da nn	Units	Duration	nanosecond	narrow-one-nominative
modern	2	da nn	Units	Duration	nanosecond	narrow-other-nominative
modern	1	nn	Units	Duration	second	narrow-per
modern	1	nn	Units	Duration	week	narrow-per
modern	1	nn	Units	Duration	year	narrow-per
modern	1	fr	Units	Electrical and Frequency	ampere	narrow-displayName
modern	1	fr	Units	Electrical and Frequency	ampere	narrow-one-nominative
modern	1	fr	Units	Electrical and Frequency	ampere	narrow-other-nominative
modern	1	fr	Units	Electrical and Frequency	milliampere	narrow-displayName
modern	1	fr	Units	Electrical and Frequency	milliampere	narrow-one-nominative
modern	1	fr	Units	Electrical and Frequency	milliampere	narrow-other-nominative
modern	1	fr	Units	Electrical and Frequency	ohm	narrow-displayName
modern	1	fr	Units	Electrical and Frequency	ohm	narrow-one-nominative
modern	1	fr	Units	Electrical and Frequency	ohm	narrow-other-nominative
modern	1	fr	Units	Electrical and Frequency	volt	narrow-displayName
modern	1	fr	Units	Electrical and Frequency	volt	narrow-one-nominative
modern	1	fr	Units	Electrical and Frequency	volt	narrow-other-nominative
modern	1	fr	Units	Energy and Power	british-thermal-unit	narrow-displayName
modern	1	fr	Units	Energy and Power	british-thermal-unit	narrow-one-nominative
modern	1	fr	Units	Energy and Power	british-thermal-unit	narrow-other-nominative
modern	1	fr	Units	Energy and Power	calorie	narrow-displayName
modern	1	fr	Units	Energy and Power	calorie	narrow-one-nominative
modern	1	fr	Units	Energy and Power	calorie	narrow-other-nominative
modern	1	fr	Units	Energy and Power	electronvolt	narrow-displayName
modern	1	fr	Units	Energy and Power	electronvolt	narrow-one-nominative
modern	1	fr	Units	Energy and Power	electronvolt	narrow-other-nominative
modern	1	fr	Units	Energy and Power	foodcalorie	narrow-displayName
