Loc	Version	Value	PrevValue	EVersion	EValue	EPrevValue	Path
ka	38.0	საავტორო უფლება | საავტორო უფლებები	�	40.0	C | copyright	c | copyright	//ldml/annotations/annotation[@cp="©"]
ka	38.0	R | რეგისტრირებული სასაქონლო ნიშანი	�	40.0	R | registered	r | registered	//ldml/annotations/annotation[@cp="®"]
ka	38.0	ნიშანი | სავაჭრო ნიშანი	�	40.0	mark | TM | trade mark | trademark	mark | tm | trade mark | trademark	//ldml/annotations/annotation[@cp="™"]
ka	38.0	მარცხნივ მიმართული ისარი წვერთან ხაზით და მის ქვემოთ მარჯვნივ მიმართული ისარი წვერთან ხაზით	�	40.0	arrow | bar | leftwards | leftwards over rightwards arrow bars | rightwards	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"]
ka	38.0	მარცხნივ მიმართული ისარი წვერთან ხაზით და მის ქვემოთ მარჯვნივ მიმართული ისარი წვერთან ხაზით	�	40.0	leftwards over rightwards arrow bars	leftwards arrow bar over rightwards arrow bar	//ldml/annotations/annotation[@cp="↹"][@type="tts"]
ka	38.0	ნაკლები | ნაკლებია ან ტოლი | ტოლი | უტოლობა	�	39.0	equal | equals | inequality | less-than | less-than or equal	equal | equals | inequality | less-than or equal | less-then	//ldml/annotations/annotation[@cp="≤"]
ka	38.0	m | ასო m წრეში | რგოლი | წრე	�	40.0	circle | circled M | M	circle | circled M | m	//ldml/annotations/annotation[@cp="Ⓜ"]
ka	38.0	a | სისხლი | ღილაკი A (სისხლის ტიპი)	�	40.0	A | A button (blood type) | blood type	a | A button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅰"]
ka	38.0	b | სისხლი | ღილაკი B (სისხლის ტიპი)	�	40.0	B | B button (blood type) | blood type	b | B button (blood type) | blood type	//ldml/annotations/annotation[@cp="🅱"]
ka	38.0	o | სისხლი | ღილაკი O (სისხლის ტიპი)	�	40.0	blood type | O | O button (blood type)	blood type | o | O button (blood type)	//ldml/annotations/annotation[@cp="🅾"]
ka	38.0	ავტოსადგომი | პარკინგი | ღილაკი p	�	40.0	P | P button | parking	P button | parking	//ldml/annotations/annotation[@cp="🅿"]
